-780 1968 15912 -218 198 20
-804 1948 15968 -216 188 10
-800 2020 15816 -226 210 13
-580 1984 15716 -206 212 3
-844 1996 15772 -226 185 12
-776 1912 15896 -230 209 18
-716 2036 15720 -211 210 8
-684 2052 15780 -212 216 22
-728 2000 15872 -225 238 5
-796 1952 15832 -209 194 -8
-672 1956 15800 -214 204 9
-676 1940 15984 -201 214 11
-668 1928 15796 -222 207 24
-756 2092 15896 -210 195 -1
-760 1920 15988 -225 192 -2
-816 1972 15856 -210 213 17
-792 1968 15964 -230 200 1
-732 1956 15852 -211 204 15
-668 1920 16000 -216 186 18
-728 1992 15944 -204 198 16
-756 1976 15692 -216 185 16
-688 2072 15892 -210 215 2
-616 1980 15880 -216 198 16
-672 1928 15948 -208 201 10
-740 1884 15612 -218 180 14
-800 1936 16036 -223 221 18
-680 2004 15912 -209 233 -2
-680 2048 15820 -213 186 11
-660 1996 15976 -192 206 10
-844 2020 15912 -215 212 30
-764 2040 15844 -228 189 6
-700 2064 15756 -222 190 17
-792 2016 16028 -232 198 6
-760 1956 15776 -209 224 1
-748 2056 15956 -219 196 16
-732 1952 15908 -219 212 22
-808 2000 15992 -211 204 14
-716 1940 15868 -211 187 37
-728 2000 15852 -203 215 -2
-792 2028 15904 -212 211 -2
-724 1956 15864 -219 213 8
-780 2052 15936 -205 213 22
-736 1976 15884 -230 189 18
-740 2044 15920 -230 214 11
-772 2024 15772 -222 186 -4
-728 1996 15916 -202 194 24
-744 2048 15888 -203 228 12
-660 1988 15796 -222 199 0
-756 1996 15880 -214 206 4
-744 1920 15908 -215 190 6
-720 1964 15860 -211 193 -4
-724 2084 15824 -208 186 15
-728 1944 15808 -222 192 12
-668 1908 15708 -230 205 10
-736 2004 15808 -233 185 14
-756 1952 15960 -215 215 18
-740 1976 15940 -206 203 20
-784 1948 15876 -224 205 12
-776 1964 15732 -205 206 21
-700 1924 15808 -201 203 14
-624 1972 15748 -203 206 12
-784 2052 15832 -213 223 2
-680 2008 15828 -227 208 6
-696 2032 15872 -240 206 46
-808 2016 15896 -204 220 11
-668 2024 15960 -214 219 -3
-664 2040 15860 -214 185 15
-604 2032 15936 -241 204 -1
-740 1976 15836 -205 205 23
-680 2108 15940 -214 204 21
-816 2052 15904 -216 212 5
-636 1988 16028 -215 200 34
-708 2036 15716 -238 212 21
-736 1960 15832 -223 197 19
-692 1980 15740 -228 194 26
-752 2024 15824 -214 209 1
-736 1964 15948 -222 181 18
-620 1996 16044 -223 203 5
-736 2112 15980 -210 203 -13
-760 2024 15804 -219 185 16
-696 2048 15948 -238 163 17
-692 1972 15804 -223 208 23
-828 1972 15852 -231 196 3
-656 2012 15772 -208 206 18
-708 2044 16020 -210 194 4
-720 2064 15796 -207 204 6
-700 1976 15896 -227 201 0
-716 1968 15832 -198 192 0
-620 2076 15760 -208 193 20
-708 2028 15924 -217 193 11
-732 2060 15904 -223 193 10
-680 1964 15896 -188 190 -16
-684 1984 15864 -210 195 14
-748 2028 15788 -210 198 -4
-772 1968 15876 -215 198 9
-696 1932 15972 -223 215 23
-712 1952 15788 -221 185 4
-680 2024 15796 -200 193 15
-764 1988 15924 -218 200 31
-780 1996 15916 -224 203 25
-804 1964 15800 -189 180 3
-804 1988 15896 -204 185 8
-724 1972 15880 -206 212 12
-836 1992 15888 -209 177 12
-724 1944 15852 -206 233 7
-872 1980 16004 -223 220 -2
-800 1916 15800 -244 211 9
-812 2032 15844 -202 207 4
-784 2080 16080 -189 196 -3
-756 1988 15856 -213 189 11
-864 2000 15960 -226 197 6
-716 2060 15848 -241 207 2
-736 1924 15968 -207 173 16
-680 2000 15724 -203 206 8
-716 2012 15904 -235 206 32
-728 2060 15852 -224 181 -1
-696 2036 15860 -206 200 6
-660 2012 15780 -223 234 -9
-792 2000 15856 -197 201 10
-708 2056 15952 -195 216 10
-700 2144 15888 -217 218 8
-768 1952 15784 -227 195 0
-708 2044 15860 -215 225 -15
-748 1988 15984 -197 227 4
-696 2028 15924 -225 214 0
-656 2008 15804 -224 205 22
-760 2040 15880 -209 212 3
-688 1956 15708 -210 208 0
-804 1996 15916 -213 211 18
-784 2060 15844 -225 217 14
-736 2056 15800 -209 210 16
-788 2012 15872 -239 196 12
-740 2120 15788 -189 213 18
-732 1976 15680 -208 208 5
-732 2032 15900 -220 225 28
-624 1960 15872 -205 208 31
-804 2080 16020 -225 197 1
-772 1944 15828 -237 199 34
-724 2028 15892 -201 211 6
-744 2044 15816 -211 208 -3
-784 1964 15896 -212 203 36
-680 2032 15844 -207 206 4
-812 2080 16060 -218 211 4
-736 2024 15780 -207 227 3
-732 1996 15880 -210 193 0
-720 1944 16032 -226 186 11
-728 2060 15948 -230 185 15
-824 1916 15848 -212 207 13
-688 2040 15748 -196 213 31
-716 2076 15816 -208 198 17
-648 2084 15900 -188 207 -4
-728 2016 15860 -186 211 44
-668 1996 15872 -207 204 13
-728 2028 15844 -219 211 17
-772 2004 15828 -218 216 5
-828 2036 15888 -225 200 0
-680 1976 15884 -212 201 -6
-656 1960 15940 -211 212 15
-732 1996 15776 -217 194 -9
-652 2016 15980 -213 175 -8
-728 1976 15748 -231 187 19
-704 1904 15972 -217 193 6
-704 2040 15760 -213 189 8
-668 2000 15840 -222 193 0
-784 2064 15744 -219 197 0
-712 2004 15856 -210 198 5
-672 1956 15992 -195 214 7
-872 2000 15736 -214 183 3
-632 2036 15708 -208 218 13
-668 2032 16008 -205 209 0
-704 1956 16008 -201 209 7
-680 1952 15816 -214 209 5
-824 2032 15840 -235 216 4
-656 2020 15880 -198 219 2
-720 2024 15864 -192 210 13
-704 2088 15948 -209 204 -12
-740 1980 15712 -218 185 24
-652 1976 15932 -213 206 12
-744 1944 15960 -224 195 3
-772 2020 15852 -221 222 15
-728 2024 15816 -212 178 31
-668 1984 15960 -207 210 32
-780 2060 15872 -194 225 21
-716 1948 15936 -226 202 2
-680 1912 15792 -192 225 25
-784 1912 15868 -223 206 17
-736 2008 15812 -207 192 5
-696 2108 15812 -216 205 9
-780 2032 15876 -234 196 22
-820 1964 15824 -238 200 -11
-716 1956 16012 -202 229 10
-716 1976 15880 -217 210 18
-752 1924 15712 -220 181 13
-748 1964 15920 -211 224 18
-796 1944 15888 -229 208 33
-796 2044 15840 -204 229 25
-784 1992 15804 -219 207 5
-628 2024 15800 -224 196 19
-816 2004 15772 -227 200 6
-656 2028 15792 -220 228 9
-660 1972 15736 -209 199 10
-676 2056 15860 -208 222 16
-748 1952 15836 -230 212 17
-676 2100 15712 -212 200 8
-660 1996 15788 -228 200 30
-764 2064 15828 -204 206 14
-680 2104 15816 -205 211 1
-752 2004 15904 -246 212 5
-796 2060 15972 -206 227 12
-768 2080 15936 -203 185 2
-756 2004 15816 -223 212 13
-724 1980 15884 -212 216 21
-712 2076 15840 -206 199 2
-704 1964 15704 -207 201 14
-812 1992 16032 -208 209 9
-768 2064 15832 -220 206 10
-716 2056 15932 -209 170 22
-756 1976 15884 -227 200 -6
-668 1944 15832 -221 230 11
-716 2092 15848 -216 194 11
-824 2012 15872 -212 219 -1
-876 2032 15880 -202 224 21
-780 1992 15876 -207 191 13
-648 1968 15704 -214 234 17
-664 1972 15832 -213 192 -9
-812 1996 15792 -228 228 -9
-628 2024 16004 -221 205 7
-740 2012 15820 -209 215 19
-780 1972 15800 -219 223 19
-808 2004 15908 -216 196 -1
-768 1972 15788 -221 223 0
-732 1944 15912 -218 205 -3
-684 1976 15744 -205 216 19
-784 1984 15908 -197 207 -4
-692 1996 15872 -217 206 22
-692 1940 15896 -205 206 -4
-788 2016 15880 -209 196 17
-748 1976 15864 -215 188 21
-624 2068 15876 -199 173 -6
-772 1996 15848 -218 207 -12
-676 1980 15864 -199 219 13
-828 2032 15988 -209 201 0
-712 2008 15932 -205 211 8
-660 1980 15872 -202 232 44
-740 2016 15872 -203 194 20
-784 2028 15864 -224 205 19
-764 1932 15968 -223 221 13
-800 1964 15836 -204 197 10
-728 2056 15820 -204 199 5
-676 1992 16044 -206 206 14
-712 2028 15836 -207 211 13
-816 1964 15768 -217 184 20
-752 1904 15792 -198 215 14
-596 1964 15936 -228 218 22
-708 2104 15872 -204 201 6
-724 1988 15896 -206 209 12
-856 2008 15996 -196 208 10
-768 2020 15804 -205 217 20
-816 2008 15868 -208 208 -4
-640 2048 15748 -218 207 45
-744 1948 15964 -207 187 6
-768 1996 15848 -199 184 -8
-732 1944 15904 -217 180 14
-772 1956 15820 -210 197 -5
-652 2068 15932 -208 210 4
-720 2024 15952 -229 200 3
-732 1980 15984 -217 198 16
-736 2080 15840 -215 214 30
-692 2024 15700 -216 197 12
-768 2024 15776 -233 216 6
-756 2012 15944 -209 205 21
-844 2028 15900 -225 196 6
-828 1996 15880 -219 223 3
-720 2008 16048 -214 196 17
-720 2032 15840 -208 204 4
-736 1992 15692 -214 202 -5
-716 2064 15804 -198 224 31
-692 1980 15876 -221 201 12
-780 1896 15944 -198 193 13
-704 1936 16060 -206 214 22
-728 1996 15820 -230 222 20
-772 1992 15888 -215 178 29
-732 2048 15836 -203 224 8
-708 1996 15856 -203 215 23
-684 1948 15844 -215 219 21
-804 1960 15792 -217 211 16
-712 1968 15864 -215 197 6
-728 2036 16032 -217 227 39
-684 2044 16024 -212 212 23
-748 2000 15892 -211 191 29
-696 1988 15924 -191 223 -5
-732 2056 16028 -185 179 19
-788 1964 15924 -227 204 7
-756 2008 15828 -201 196 -3
-708 2064 15792 -198 190 18
-780 2120 15964 -215 199 -9
-816 2016 15652 -214 226 7
-736 2076 15808 -213 180 23
-740 1932 15892 -206 210 21
-732 1996 15960 -215 185 18
-780 1964 15948 -190 191 22
-640 2020 15932 -221 201 10
-756 1936 15712 -229 217 1
-780 2080 16000 -207 224 20
-788 1968 15736 -200 181 -17
-888 1984 15960 -210 186 0
-668 2108 15884 -208 203 8
-736 2012 15924 -205 190 24
-812 2028 15840 -200 209 -12
-732 1900 15696 -209 221 -3
-724 2052 15780 -208 222 -6
-812 1960 15852 -237 197 24
-692 1960 15856 -222 219 -4
-708 1988 15828 -212 203 27
-712 1988 15864 -224 205 9
-744 2004 15872 -230 215 -2
-736 2012 15700 -227 210 13
-716 1916 16060 -208 207 26
-704 1952 15784 -192 211 18
-696 2032 15848 -208 203 7
-748 2068 15884 -232 209 12
-708 1984 15860 -209 219 25
-776 1940 15836 -209 206 -3
-756 2008 15848 -226 182 0
-764 1960 15872 -202 217 11
-704 1932 15880 -206 208 4
-704 2032 15928 -224 210 20
-764 1980 15820 -219 215 3
-816 1972 15812 -212 182 5
-656 1996 15716 -230 191 -13
-660 2000 15820 -217 192 21
-760 2004 15864 -215 213 10
-784 1980 15896 -220 207 14
-668 2020 15860 -182 198 21
-816 1924 15844 -213 184 9
-824 2028 15812 -194 209 23
-744 2008 15860 -204 227 18
-740 2016 15848 -206 203 20
-824 2028 15896 -215 228 17
-680 1992 15936 -223 198 -15
-772 2080 15832 -220 214 24
-704 1908 15960 -233 213 14
-764 2088 15872 -215 203 12
-780 1932 15992 -214 200 1
-784 1932 15844 -222 213 17
-796 2128 15800 -211 219 22
-716 2036 15696 -199 223 20
-764 2080 15780 -212 224 2
-744 2016 15840 -209 214 24
-876 1948 15836 -229 200 8
-696 1992 15748 -207 209 13
-668 1924 15956 -211 214 -1
-740 2080 15700 -209 208 24
-780 1984 15932 -210 211 20
-664 1980 15980 -229 208 1
-684 1984 15904 -204 190 9
-816 2020 15960 -195 217 13
-812 1976 15992 -201 191 5
-596 1964 16016 -210 227 20
-596 1992 15760 -238 204 13
-720 2024 15808 -213 194 21
-712 1968 15792 -233 206 1
-776 1956 15872 -226 202 4
-688 1944 15848 -231 191 9
-728 1988 16028 -203 187 3
-792 2004 15900 -206 228 25
-792 2000 15816 -204 196 -7
-772 2012 15876 -206 216 6
-772 1916 15832 -211 224 22
-708 2000 15856 -200 214 13
-796 2020 15760 -233 217 21
-644 2008 15864 -218 194 7
-736 2088 15872 -225 225 4
-752 1996 15952 -210 195 16
-752 2004 15776 -220 208 22
-840 1952 15940 -231 181 6
-672 2004 15888 -205 240 8
-764 1992 15912 -221 200 -6
-784 2012 15984 -189 231 16
-740 1960 15916 -206 216 -17
-684 1968 15808 -214 207 11
-616 2012 15892 -209 196 3
-764 1968 15892 -198 201 4
-776 2028 15924 -200 227 20
-756 2052 15848 -207 218 7
-720 2024 15884 -189 197 -6
-784 1972 15852 -227 212 11
-660 2060 15768 -219 206 16
-736 2060 15924 -206 185 -1
-796 2044 15848 -201 195 13
-756 2040 15868 -227 222 11
-736 2048 15724 -196 200 24
-800 2076 15768 -191 225 -3
-836 1960 15792 -215 200 26
-792 1984 15868 -214 182 8
-704 1980 15856 -236 209 18
-728 1976 15872 -206 201 11
-824 1868 15764 -229 213 18
-760 1916 15932 -215 232 24
-740 2024 15716 -212 191 26
-732 2020 15968 -212 179 9
-760 2064 15924 -212 199 -1
-680 2052 15944 -211 218 -8
-716 2064 15788 -209 224 5
-720 1948 15720 -214 211 15
-796 1936 15812 -203 208 7
-652 1972 15916 -202 212 6
-828 2004 15880 -205 202 -6
-680 1984 15752 -213 214 14
-636 1996 15804 -218 202 3
-768 1992 15992 -218 196 21
-704 1964 15916 -198 219 25
-756 1972 15820 -198 228 6
-768 2064 15968 -217 184 1
-820 1968 15836 -218 217 -13
-728 2048 15892 -209 213 22
-872 1956 15712 -214 192 4
-748 2048 15704 -204 182 9
-736 1948 15912 -217 207 6
-752 1868 15752 -209 190 5
-756 2008 15824 -221 227 30
-716 2008 15916 -213 230 18
-724 1984 15884 -209 220 6
-768 1896 15924 -221 211 13
-756 1976 15880 -215 180 11
-836 1976 15828 -227 204 23
-692 1988 15888 -210 190 -6
-740 2088 15992 -226 179 31
-744 1976 15920 -208 201 27
-708 1880 15876 -226 214 -2
-800 1972 15800 -217 197 29
-724 2092 15796 -210 197 10
-708 2028 15928 -226 219 -5
-752 1924 15900 -224 198 -3
-732 2016 15816 -224 222 -4
-728 2032 15800 -201 202 8
-772 1984 15804 -200 220 9
-700 1956 15852 -223 211 12
-676 2076 15824 -204 202 12
-788 2064 15888 -213 209 11
-704 1956 15844 -199 178 23
-852 1980 15868 -227 185 -6
-744 2080 15864 -220 225 29
-752 1968 15744 -207 191 9
-668 2072 15932 -206 195 5
-684 1956 15964 -197 209 5
-760 2068 15928 -221 201 20
-804 1992 15904 -200 200 15
-692 1932 15896 -205 205 18
-776 1972 15748 -214 205 13
-788 2020 15876 -207 188 -15
-760 1920 15772 -216 202 13
-756 2044 15836 -222 201 23
-724 1940 16040 -216 202 9
-704 2068 15888 -206 201 9
-720 1944 16024 -213 205 36
-644 1980 15932 -205 212 27
-800 2016 15948 -216 205 -1
-780 1980 15896 -220 205 14
-808 2100 15752 -202 208 18
-740 2140 15852 -197 197 -5
-732 1956 15892 -224 196 13
-724 2024 15812 -216 193 6
-768 2048 15788 -217 171 15
-708 2080 15892 -203 209 18
-796 2008 15864 -219 228 15
-708 1892 15804 -203 195 28
-728 1944 15948 -218 206 0
-764 1932 15908 -222 204 24
-756 2060 15956 -201 201 4
-616 1932 15832 -212 220 21
-780 1932 15868 -223 180 25
-700 2148 15888 -227 185 -1
-752 2012 15876 -212 210 13
-660 2036 15868 -211 210 27
-736 1996 15820 -205 218 6
-772 1972 15852 -208 213 9
-744 2020 15768 -215 192 -4
-676 1928 15824 -196 218 27
-816 2016 15804 -225 209 4
-696 2040 15952 -217 202 8
-752 2032 15888 -206 210 8
-672 2068 15880 -200 194 4
-708 2040 15824 -201 208 2
-796 1992 15784 -215 212 22
-604 2048 15928 -203 233 6
-732 2076 15952 -208 222 24
-760 1992 15960 -204 190 33
-808 2000 15828 -197 203 8
-792 2028 15896 -210 206 9
-708 1944 15784 -223 209 -1
-752 1968 15796 -193 209 8
-716 2040 15840 -211 213 1
-656 2060 15900 -204 186 19
-804 2000 15652 -211 207 12
-728 2000 15924 -207 217 -3
-716 1960 15968 -206 219 16
-792 1972 15880 -207 208 11
-792 2000 15912 -220 185 7
-660 1988 15864 -207 210 24
-808 2016 15876 -224 202 23
-732 1996 15788 -233 190 12
-716 2032 15864 -218 213 30
-716 1976 15880 -220 190 -3
-768 2024 15744 -221 201 3
-688 1956 15808 -239 203 19
-752 2152 15812 -212 206 13
-756 2052 15748 -216 213 -5
-720 1948 15860 -220 234 19
-856 1996 15900 -226 212 -5
-708 1880 15932 -220 204 15
-784 2048 15920 -222 205 35
-704 1940 15912 -197 210 4
-748 2008 15896 -221 218 17
-712 2116 15804 -196 217 -7
-640 1980 15768 -212 199 19
-716 1960 15948 -229 220 -2
-736 1940 15864 -215 217 3
-620 2044 15888 -202 176 3
-800 2016 15696 -208 214 13
-852 1964 15668 -221 213 -1
-744 2036 15916 -218 210 21
-668 2088 15972 -224 200 11
-740 1984 15668 -196 211 24
-832 2008 15732 -215 198 29
-736 1984 15888 -213 208 -3
-780 1960 15900 -216 183 25
-828 1980 15832 -199 212 21
-632 2100 15768 -224 198 15
-736 1992 15792 -206 208 29
-728 2012 15824 -206 204 11
-704 1984 15860 -209 202 -1
-776 1984 15796 -215 200 23
-720 2008 15760 -201 196 27
-740 2000 15696 -224 199 15
-756 1948 15864 -216 214 27
-804 1920 15976 -206 216 13
-776 2052 15696 -207 193 11
-768 1976 15920 -195 195 4
-816 2072 15868 -188 202 -6
-688 1964 15724 -216 207 -7
-860 2012 15816 -207 201 1
-664 1964 15732 -228 178 18
-768 2000 15880 -224 220 1
-804 2004 15952 -214 186 22
-780 1952 15816 -206 193 4
-732 2024 15848 -200 211 25
-708 1964 15836 -222 213 4
-764 1952 15952 -218 180 25
-784 2052 15816 -209 215 38
-672 1980 15992 -219 212 27
-724 2012 15996 -211 203 0
-716 1972 15808 -210 216 7
-704 2032 16028 -222 196 5
-796 1948 15836 -203 195 4
-816 1976 15932 -218 188 2
-760 2112 15860 -217 182 7
-732 1900 15784 -215 203 14
-708 1996 15912 -218 188 9
-824 2064 15860 -220 201 13
-720 1956 15876 -227 192 15
-696 2052 15864 -200 220 5
-808 2064 15852 -194 197 11
-768 1992 15800 -206 198 41
-732 1960 15928 -212 197 5
-772 1988 15884 -208 192 9
-668 2012 15908 -210 227 2
-844 2000 15864 -201 192 2
-712 1996 15936 -227 204 14
-668 2020 15880 -222 184 2
-704 2108 15860 -206 199 8
-780 2016 15968 -232 231 14
-684 2008 15808 -209 221 10
-696 2004 15876 -208 221 22
-748 1996 15896 -214 204 13
-668 2000 15868 -221 214 -9
-748 2012 15752 -214 202 -8
-772 2052 16000 -236 216 24
-688 1952 15932 -224 214 -3
-752 1944 15888 -208 220 11
-796 1988 15868 -214 210 5
-768 1984 15848 -216 219 1
-656 1960 15844 -217 218 14
-788 2016 15820 -215 213 21
-808 2012 15724 -222 203 27
-644 1968 15860 -198 201 24
-716 1972 15776 -220 193 4
-740 2044 15740 -220 203 16
-620 1964 15924 -203 224 15
-756 2008 15932 -208 214 6
-708 2012 15968 -209 203 9
-732 1920 15824 -226 209 17
-812 1936 15836 -225 189 9
-768 2044 15920 -211 196 12
-780 1992 15932 -204 216 19
-732 2040 16040 -210 188 10
-780 1976 15864 -246 203 25
-692 2024 15860 -228 197 17
-680 1972 15844 -204 195 8
-604 1988 15904 -203 195 -4
-684 2120 16048 -225 215 5
-704 2000 15764 -223 219 3
-852 2080 15916 -226 204 20
-716 2064 15944 -231 221 4
-660 1952 15796 -228 213 6
-748 1968 15848 -226 217 27
-724 1916 15848 -210 189 16
-780 2032 15844 -192 213 -6
-616 1976 15784 -210 201 10
-688 1984 15696 -225 215 -1
-704 1968 15988 -216 224 8
-776 2056 15784 -241 206 31
-804 1996 15896 -209 211 10
-764 1908 15832 -217 236 9
-740 1904 15976 -223 206 17
-720 1952 15988 -220 195 6
-808 1984 15792 -206 210 18
-716 2004 16024 -237 211 5
-728 2016 15920 -220 194 18
-804 2004 15896 -211 191 13
-784 2004 15872 -215 237 12
-788 1920 15916 -241 209 8
-744 2040 15904 -208 206 13
-800 1972 15984 -235 213 21
-772 1908 15844 -211 195 -10
-840 1968 15828 -213 210 -8
-744 2028 15940 -200 197 8
-704 2000 15932 -224 194 17
-712 1964 15912 -196 199 -7
-740 2020 15808 -205 215 1
-756 2044 15928 -209 215 9
-732 1936 15860 -213 233 19
-748 2080 15892 -229 209 9
-664 2008 15892 -202 204 2
-700 1988 15972 -203 193 19
-740 2052 15976 -217 205 15
-864 2008 15956 -220 206 7
-776 2008 15772 -209 202 22
-816 2012 15892 -210 191 7
-772 1960 15876 -200 187 25
-876 1980 15836 -210 209 14
-740 2012 15924 -200 204 19
-800 1980 15788 -211 201 4
-668 2012 16024 -233 215 9
-804 2020 15864 -215 228 23
-756 2040 15904 -212 194 21
-736 2060 15812 -217 228 -3
-856 2028 15820 -212 210 5
-756 1976 15944 -220 221 13
-724 1964 15860 -221 197 18
-768 2000 15836 -208 194 12
-760 1956 15808 -221 211 24
-756 1964 15804 -206 212 -8
-740 1956 15728 -211 203 7
-744 1952 15832 -207 207 -13
-800 2000 15704 -211 200 22
-692 1976 15796 -203 207 27
-744 1984 15720 -213 209 15
-700 1960 15912 -200 189 17
-808 2052 15756 -211 219 2
-708 1984 15920 -213 199 31
-788 2068 15868 -228 211 24
-768 1932 15952 -197 200 18
-768 2016 15740 -193 206 -4
-712 2056 15812 -209 218 9
-784 2040 15692 -229 194 -2
-820 1984 15816 -229 197 9
-704 2060 15916 -210 211 5
-796 1984 15804 -209 194 5
-664 2048 15792 -211 230 19
-720 1980 15772 -218 195 12
-720 1972 15840 -196 211 29
-732 2076 15948 -212 215 -4
-780 1996 15848 -228 197 19
-664 2028 15780 -203 169 0
-792 1984 15888 -229 204 18
-784 2024 15840 -219 223 5
-636 2040 15796 -221 202 -2
-764 1972 15864 -215 199 21
-716 1940 15948 -222 217 0
-668 2044 15988 -223 221 5
-760 2064 15928 -226 192 21
-780 2192 15736 -223 212 1
-688 1988 15888 -206 218 4
-720 1980 15688 -210 215 31
-740 2076 15812 -199 202 37
-680 1964 15904 -216 217 11
-760 2052 16028 -199 223 25
-728 2024 15972 -209 209 15
-732 2012 15924 -220 234 -9
-680 2060 15848 -198 196 27
-792 1996 15824 -204 204 9
-788 2012 15820 -205 218 7
-752 1904 15936 -223 202 -1
-740 1948 15992 -217 193 32
-656 2048 15852 -205 208 17
-788 2012 15700 -203 202 -16
-792 2024 15812 -221 194 6
-784 2008 15896 -217 191 -12
-744 1960 15904 -223 189 36
-792 2080 15856 -204 179 -5
-672 2036 15900 -210 209 28
-708 1956 15908 -217 215 16
-748 2012 15892 -202 197 7
-756 2036 15956 -225 194 10
-728 1908 15924 -217 216 8
-756 1968 15892 -210 198 21
-764 1916 16008 -211 203 10
-768 2036 15924 -239 229 38
-764 1988 15852 -216 193 19
-684 1972 15880 -217 208 11
-828 2096 16008 -202 232 7
-628 1972 15864 -229 212 18
-776 2052 15744 -221 224 7
-816 2008 15812 -193 203 7
-724 2016 15916 -229 211 13
-728 1952 15936 -213 194 29
-680 1992 15860 -229 209 20
-760 1880 15872 -201 210 14
-816 1928 15952 -210 178 14
-800 2000 15928 -212 212 20
-792 2004 15856 -205 208 17
-676 1988 15860 -241 204 9
-656 2112 15728 -233 195 -3
-732 2092 15848 -226 203 -5
-648 2020 15932 -223 217 -18
-712 2012 15900 -231 194 -12
-684 1960 15792 -216 200 7
-736 1980 15924 -200 206 7
-764 1988 15744 -231 205 9
-768 1932 15956 -207 205 17
-808 1992 16016 -205 206 20
-700 2016 15912 -218 196 21
-820 1940 16040 -213 215 -7
-768 2028 15840 -227 224 11
-804 1948 15864 -207 231 21
-712 2020 15828 -216 205 20
-744 2040 15796 -215 218 17
-816 2048 15760 -216 216 14
-780 2080 15812 -208 216 -5
-780 2064 15696 -226 206 11
-636 1960 16008 -212 207 0
-724 2004 15900 -218 201 2
-712 1952 15844 -188 216 -3
-696 1972 15924 -215 192 11
-752 1932 15996 -232 189 28
-696 2020 15920 -243 212 16
-724 2024 15856 -208 211 20
-772 1940 15904 -209 210 24
-744 2024 15892 -228 199 3
-808 1932 15908 -209 205 20
-804 1972 15908 -211 200 3
-712 1968 15836 -227 206 18
-796 2012 15740 -214 197 9
-868 2040 15852 -212 203 19
-820 2016 15896 -214 201 5
-744 1944 15748 -225 189 8
-748 2120 15784 -227 199 -10
-680 1908 15868 -211 208 12
-752 2004 15952 -197 228 5
-728 1948 15896 -216 204 7
-752 2108 15888 -216 212 14
-648 1916 15968 -197 211 4
-788 2016 15664 -227 190 16
-724 1976 15824 -231 213 23
-704 2032 16024 -214 200 20
-752 1988 15940 -210 228 14
-760 2000 15740 -213 199 1
-636 2080 15836 -209 233 19
-776 2060 15848 -216 218 6
-840 1908 15944 -225 196 -7
-784 1944 15764 -216 219 10
-728 1992 15868 -206 236 2
-804 2020 15848 -221 217 7
-820 1976 15760 -205 179 -12
-832 2032 15732 -208 206 12
-784 1944 15760 -232 200 31
-840 1916 16008 -207 190 22
-808 2004 15820 -207 218 -12
-788 2048 15884 -201 210 17
-644 2120 15924 -217 199 1
-668 1996 15812 -218 187 14
-760 2012 15944 -212 211 20
-732 1956 15856 -215 212 -19
-684 2092 15956 -188 205 0
-716 2008 15832 -221 193 19
-716 1984 15800 -191 193 1
-708 2044 15860 -219 230 20
-764 2092 15884 -196 214 7
-844 2028 15824 -204 234 18
-776 2112 15876 -221 192 -7
-728 2060 15808 -214 200 22
-768 1952 15788 -230 212 -6
-760 1996 15876 -234 213 10
-764 1916 15704 -218 219 7
-800 2080 15936 -217 190 8
-760 2012 15832 -230 213 -3
-788 2080 15900 -222 200 18
-812 2052 15856 -203 207 26
-712 1948 15872 -210 204 8
-796 1936 15816 -203 209 20
-760 2008 15868 -223 222 16
-704 2040 15856 -214 213 9
-708 1964 16016 -211 213 0
-704 1960 15996 -209 204 11
-652 1964 15760 -209 208 6
-652 1956 15808 -205 204 10
-752 2076 15920 -214 199 17
-844 1948 15724 -208 207 13
-656 2076 16016 -225 179 14
-720 1992 15800 -216 182 22
-760 1864 15824 -199 219 23
-800 1964 15824 -221 188 15
-768 2000 15776 -204 190 -2
-604 2044 15972 -192 219 -4
-788 1924 15764 -225 205 0
-716 1920 15896 -199 207 -7
-776 1952 15764 -204 203 18
-708 2016 15836 -214 212 24
-760 2028 15864 -208 214 -10
-684 2060 15964 -211 190 22
-796 2068 15800 -215 232 8
-620 2008 15808 -212 191 10
-872 2032 15780 -208 211 8
-668 1964 15868 -207 225 9
-640 1992 16064 -215 202 29
-796 1920 15884 -217 216 2
-744 1956 15776 -211 188 17
-668 2048 15796 -220 208 22
-692 1996 15904 -225 198 6
-768 1972 15800 -202 204 9
-824 1996 15796 -219 225 -15
-748 2072 16040 -215 197 12
-760 2028 15904 -208 206 37
-688 1992 15788 -212 200 16
-716 1960 15880 -226 208 14
-708 2060 15900 -185 192 6
-748 2060 15716 -221 207 4
-704 1976 15888 -216 190 19
-672 1904 15944 -193 230 12
-868 2080 15912 -211 208 -4
-680 1932 15988 -190 226 29
-716 2016 15816 -226 217 -4
-696 2024 15772 -200 196 16
-696 1988 15800 -211 212 12
-740 1992 15904 -232 197 27
-728 2076 15792 -215 214 14
-764 2000 15904 -217 203 14
-740 2012 16028 -226 221 11
-748 2068 15816 -214 222 3
-732 2036 15852 -196 212 19
-708 2004 15948 -197 218 19
-636 1992 15968 -192 202 7
-716 1972 15828 -210 224 5
-752 1996 15860 -195 215 18
-776 1980 15968 -227 195 14
-736 2004 15872 -241 238 -8
-700 1996 16004 -218 201 -3
-752 2060 15920 -223 191 9
-716 2100 15896 -215 184 8
-684 1980 15896 -199 191 6
-808 1992 15948 -235 198 -4
-796 2068 15832 -215 213 10
-792 2008 15840 -221 235 38
-752 2028 15872 -202 194 15
-760 1916 15912 -190 209 5
